Link, Anchor Text
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200509.tsv.gz", blockchair_ethereum_blocks_20200509.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200510.tsv.gz", blockchair_ethereum_blocks_20200510.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200511.tsv.gz", blockchair_ethereum_blocks_20200511.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200512.tsv.gz", blockchair_ethereum_blocks_20200512.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200513.tsv.gz", blockchair_ethereum_blocks_20200513.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200514.tsv.gz", blockchair_ethereum_blocks_20200514.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200515.tsv.gz", blockchair_ethereum_blocks_20200515.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200516.tsv.gz", blockchair_ethereum_blocks_20200516.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200517.tsv.gz", blockchair_ethereum_blocks_20200517.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200518.tsv.gz", blockchair_ethereum_blocks_20200518.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200519.tsv.gz", blockchair_ethereum_blocks_20200519.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200520.tsv.gz", blockchair_ethereum_blocks_20200520.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200521.tsv.gz", blockchair_ethereum_blocks_20200521.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200522.tsv.gz", blockchair_ethereum_blocks_20200522.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200523.tsv.gz", blockchair_ethereum_blocks_20200523.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200524.tsv.gz", blockchair_ethereum_blocks_20200524.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200525.tsv.gz", blockchair_ethereum_blocks_20200525.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200526.tsv.gz", blockchair_ethereum_blocks_20200526.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200527.tsv.gz", blockchair_ethereum_blocks_20200527.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200528.tsv.gz", blockchair_ethereum_blocks_20200528.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200529.tsv.gz", blockchair_ethereum_blocks_20200529.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200530.tsv.gz", blockchair_ethereum_blocks_20200530.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200531.tsv.gz", blockchair_ethereum_blocks_20200531.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200601.tsv.gz", blockchair_ethereum_blocks_20200601.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200602.tsv.gz", blockchair_ethereum_blocks_20200602.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200603.tsv.gz", blockchair_ethereum_blocks_20200603.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200604.tsv.gz", blockchair_ethereum_blocks_20200604.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200605.tsv.gz", blockchair_ethereum_blocks_20200605.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200606.tsv.gz", blockchair_ethereum_blocks_20200606.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200607.tsv.gz", blockchair_ethereum_blocks_20200607.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200608.tsv.gz", blockchair_ethereum_blocks_20200608.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200609.tsv.gz", blockchair_ethereum_blocks_20200609.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200610.tsv.gz", blockchair_ethereum_blocks_20200610.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200611.tsv.gz", blockchair_ethereum_blocks_20200611.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200612.tsv.gz", blockchair_ethereum_blocks_20200612.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200613.tsv.gz", blockchair_ethereum_blocks_20200613.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200614.tsv.gz", blockchair_ethereum_blocks_20200614.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200615.tsv.gz", blockchair_ethereum_blocks_20200615.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200616.tsv.gz", blockchair_ethereum_blocks_20200616.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200617.tsv.gz", blockchair_ethereum_blocks_20200617.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200618.tsv.gz", blockchair_ethereum_blocks_20200618.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200619.tsv.gz", blockchair_ethereum_blocks_20200619.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200620.tsv.gz", blockchair_ethereum_blocks_20200620.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200621.tsv.gz", blockchair_ethereum_blocks_20200621.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200622.tsv.gz", blockchair_ethereum_blocks_20200622.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200623.tsv.gz", blockchair_ethereum_blocks_20200623.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200624.tsv.gz", blockchair_ethereum_blocks_20200624.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200625.tsv.gz", blockchair_ethereum_blocks_20200625.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200626.tsv.gz", blockchair_ethereum_blocks_20200626.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200627.tsv.gz", blockchair_ethereum_blocks_20200627.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200628.tsv.gz", blockchair_ethereum_blocks_20200628.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200629.tsv.gz", blockchair_ethereum_blocks_20200629.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200630.tsv.gz", blockchair_ethereum_blocks_20200630.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200701.tsv.gz", blockchair_ethereum_blocks_20200701.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200702.tsv.gz", blockchair_ethereum_blocks_20200702.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200703.tsv.gz", blockchair_ethereum_blocks_20200703.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200704.tsv.gz", blockchair_ethereum_blocks_20200704.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200705.tsv.gz", blockchair_ethereum_blocks_20200705.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200706.tsv.gz", blockchair_ethereum_blocks_20200706.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200707.tsv.gz", blockchair_ethereum_blocks_20200707.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200708.tsv.gz", blockchair_ethereum_blocks_20200708.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200709.tsv.gz", blockchair_ethereum_blocks_20200709.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200710.tsv.gz", blockchair_ethereum_blocks_20200710.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200711.tsv.gz", blockchair_ethereum_blocks_20200711.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200712.tsv.gz", blockchair_ethereum_blocks_20200712.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200713.tsv.gz", blockchair_ethereum_blocks_20200713.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200714.tsv.gz", blockchair_ethereum_blocks_20200714.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200715.tsv.gz", blockchair_ethereum_blocks_20200715.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200716.tsv.gz", blockchair_ethereum_blocks_20200716.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200717.tsv.gz", blockchair_ethereum_blocks_20200717.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200718.tsv.gz", blockchair_ethereum_blocks_20200718.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200719.tsv.gz", blockchair_ethereum_blocks_20200719.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200720.tsv.gz", blockchair_ethereum_blocks_20200720.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200721.tsv.gz", blockchair_ethereum_blocks_20200721.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200722.tsv.gz", blockchair_ethereum_blocks_20200722.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200723.tsv.gz", blockchair_ethereum_blocks_20200723.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200724.tsv.gz", blockchair_ethereum_blocks_20200724.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200725.tsv.gz", blockchair_ethereum_blocks_20200725.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200726.tsv.gz", blockchair_ethereum_blocks_20200726.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200727.tsv.gz", blockchair_ethereum_blocks_20200727.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200728.tsv.gz", blockchair_ethereum_blocks_20200728.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200729.tsv.gz", blockchair_ethereum_blocks_20200729.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200730.tsv.gz", blockchair_ethereum_blocks_20200730.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200731.tsv.gz", blockchair_ethereum_blocks_20200731.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200801.tsv.gz", blockchair_ethereum_blocks_20200801.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200802.tsv.gz", blockchair_ethereum_blocks_20200802.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200803.tsv.gz", blockchair_ethereum_blocks_20200803.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200804.tsv.gz", blockchair_ethereum_blocks_20200804.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200805.tsv.gz", blockchair_ethereum_blocks_20200805.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200806.tsv.gz", blockchair_ethereum_blocks_20200806.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200807.tsv.gz", blockchair_ethereum_blocks_20200807.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200808.tsv.gz", blockchair_ethereum_blocks_20200808.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200809.tsv.gz", blockchair_ethereum_blocks_20200809.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200810.tsv.gz", blockchair_ethereum_blocks_20200810.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200811.tsv.gz", blockchair_ethereum_blocks_20200811.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200812.tsv.gz", blockchair_ethereum_blocks_20200812.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200813.tsv.gz", blockchair_ethereum_blocks_20200813.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200814.tsv.gz", blockchair_ethereum_blocks_20200814.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200815.tsv.gz", blockchair_ethereum_blocks_20200815.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200816.tsv.gz", blockchair_ethereum_blocks_20200816.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200817.tsv.gz", blockchair_ethereum_blocks_20200817.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200818.tsv.gz", blockchair_ethereum_blocks_20200818.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200819.tsv.gz", blockchair_ethereum_blocks_20200819.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200820.tsv.gz", blockchair_ethereum_blocks_20200820.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200821.tsv.gz", blockchair_ethereum_blocks_20200821.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200822.tsv.gz", blockchair_ethereum_blocks_20200822.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200823.tsv.gz", blockchair_ethereum_blocks_20200823.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200824.tsv.gz", blockchair_ethereum_blocks_20200824.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200825.tsv.gz", blockchair_ethereum_blocks_20200825.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200826.tsv.gz", blockchair_ethereum_blocks_20200826.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200827.tsv.gz", blockchair_ethereum_blocks_20200827.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200828.tsv.gz", blockchair_ethereum_blocks_20200828.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200829.tsv.gz", blockchair_ethereum_blocks_20200829.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200830.tsv.gz", blockchair_ethereum_blocks_20200830.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200831.tsv.gz", blockchair_ethereum_blocks_20200831.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200901.tsv.gz", blockchair_ethereum_blocks_20200901.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200902.tsv.gz", blockchair_ethereum_blocks_20200902.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200903.tsv.gz", blockchair_ethereum_blocks_20200903.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200904.tsv.gz", blockchair_ethereum_blocks_20200904.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200905.tsv.gz", blockchair_ethereum_blocks_20200905.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200906.tsv.gz", blockchair_ethereum_blocks_20200906.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200907.tsv.gz", blockchair_ethereum_blocks_20200907.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200908.tsv.gz", blockchair_ethereum_blocks_20200908.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200909.tsv.gz", blockchair_ethereum_blocks_20200909.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200910.tsv.gz", blockchair_ethereum_blocks_20200910.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200911.tsv.gz", blockchair_ethereum_blocks_20200911.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200912.tsv.gz", blockchair_ethereum_blocks_20200912.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200913.tsv.gz", blockchair_ethereum_blocks_20200913.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200914.tsv.gz", blockchair_ethereum_blocks_20200914.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200915.tsv.gz", blockchair_ethereum_blocks_20200915.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200916.tsv.gz", blockchair_ethereum_blocks_20200916.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200917.tsv.gz", blockchair_ethereum_blocks_20200917.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200918.tsv.gz", blockchair_ethereum_blocks_20200918.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200919.tsv.gz", blockchair_ethereum_blocks_20200919.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200920.tsv.gz", blockchair_ethereum_blocks_20200920.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200921.tsv.gz", blockchair_ethereum_blocks_20200921.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200922.tsv.gz", blockchair_ethereum_blocks_20200922.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200923.tsv.gz", blockchair_ethereum_blocks_20200923.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200924.tsv.gz", blockchair_ethereum_blocks_20200924.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200925.tsv.gz", blockchair_ethereum_blocks_20200925.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200926.tsv.gz", blockchair_ethereum_blocks_20200926.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200927.tsv.gz", blockchair_ethereum_blocks_20200927.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200928.tsv.gz", blockchair_ethereum_blocks_20200928.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200929.tsv.gz", blockchair_ethereum_blocks_20200929.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20200930.tsv.gz", blockchair_ethereum_blocks_20200930.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20201001.tsv.gz", blockchair_ethereum_blocks_20201001.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20201002.tsv.gz", blockchair_ethereum_blocks_20201002.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20201003.tsv.gz", blockchair_ethereum_blocks_20201003.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20201004.tsv.gz", blockchair_ethereum_blocks_20201004.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20201005.tsv.gz", blockchair_ethereum_blocks_20201005.tsv.gz
